大型企业,企业上市挂牌奖励,青白江区科技经济和信息化局,青白江,
大型企业,企业直接融资支持,蒲江县经济科技和信息化局,蒲江,
大型企业,上市企业地方贡献奖励,郫都区新经济和科技局,郫都,
大型企业,鼓励企业上市奖励,郫都区新经济和科技局,郫都,
总部企业,总部企业高级管理及核心技术人才奖励,温江区商务局,温江,申报时间：2019.04.01 - 2019.05.31
总部企业,总部企业经济贡献奖励,温江区商务局,温江,申报时间：2019.04.01 - 2019.05.31
总部企业,总部企业租赁办公用房补助,温江区商务局,温江,申报时间：2019.04.01 - 2019.05.31
总部企业,总部企业自建或购置办公用房补助,温江区商务局,温江,申报时间：2019.04.01 - 2019.05.31
总部企业,总部企业开办补助,温江区商务局,温江,申报时间：2019.04.01 - 2019.05.31
总部企业,设立区域总部支持,新津县经济发展和科学技术局,新津,
总部企业,总部经济发展支持,天府新区成都管理委员会总部经济局,天府新,
总部企业,服务业企业总部化发展扶持,双流区商务局,双流,
总部企业,“青羊总部经济集聚区”主导产业扶持,青羊区商务局,青羊,
总部企业,新引进企业和企业总部扶持,青羊区科学技术和经济信息化局,青羊,
总部企业,企业上市挂牌奖励,青白江区科技经济和信息化局,青白江,
总部企业,企业发展总部经济奖励,青白江区商务局,青白江,
总部企业,已投运企业发展总部经济扶持,青白江区科技经济和信息化局,青白江,
总部企业,新引进总部及区域总部奖励,青白江区科技经济和信息化局,青白江,
总部企业,总部贡献奖,龙泉驿区科技和经济信息化局,龙泉驿,
总部企业,总部型经济开办奖,龙泉驿区科技和经济信息化局,龙泉驿,
总部企业,总部型项目引进奖,龙泉驿区科技和经济信息化局,龙泉驿,
总部企业,新引进总部及区域总部扶持,金堂县商务局,金堂,
总部企业,世界500强企业开办补贴,金牛区投资促进局,金牛,
总部企业,总部企业开办补贴,金牛区投资促进局,金牛,
总部企业,总部企业高级管理及核心技术人才奖励,温江区商务局,温江,申报时间：2019.04.01 - 2019.05.31
总部企业,总部企业经济贡献奖励,温江区商务局,温江,申报时间：2019.04.01 - 2019.05.31
总部企业,总部企业租赁办公用房补助,温江区商务局,温江,申报时间：2019.04.01 - 2019.05.31
总部企业,总部企业自建或购置办公用房补助,温江区商务局,温江,申报时间：2019.04.01 - 2019.05.31
总部企业,总部企业开办补助,温江区商务局,温江,申报时间：2019.04.01 - 2019.05.31
总部企业,设立区域总部支持,新津县经济发展和科学技术局,新津,
总部企业,总部经济发展支持,天府新区成都管理委员会总部经济局,天府新,
总部企业,服务业企业总部化发展扶持,双流区商务局,双流,
总部企业,“青羊总部经济集聚区”主导产业扶持,青羊区商务局,青羊,
总部企业,新引进企业和企业总部扶持,青羊区科学技术和经济信息化局,青羊,
总部企业,企业上市挂牌奖励,青白江区科技经济和信息化局,青白江,
总部企业,企业发展总部经济奖励,青白江区商务局,青白江,
总部企业,已投运企业发展总部经济扶持,青白江区科技经济和信息化局,青白江,
总部企业,新引进总部及区域总部奖励,青白江区科技经济和信息化局,青白江,
总部企业,总部贡献奖,龙泉驿区科技和经济信息化局,龙泉驿,
总部企业,总部型经济开办奖,龙泉驿区科技和经济信息化局,龙泉驿,
总部企业,总部型项目引进奖,龙泉驿区科技和经济信息化局,龙泉驿,
总部企业,新引进总部及区域总部扶持,金堂县商务局,金堂,
总部企业,世界500强企业开办补贴,金牛区投资促进局,金牛,
总部企业,总部企业开办补贴,金牛区投资促进局,金牛,
研发资助,软件首版次市场化应用补助,成都市经济和信息化局,成都,申报时间：2019.04.18 - 2019.05.10
研发资助,核心技术研发投入奖励,温江区新经济和科技局,温江,申报时间：2019.04.01 - 2019.05.31
研发资助,高层次人才创新研发资助,温江区新经济和科技局,温江,申报时间：2019.04.01 - 2019.05.31
研发资助,企业加大研发投入补贴,新都区经济科技投资促进和信息化局,新都,
研发资助,企业研发项目支持,武侯区经济与科技信息化局,武侯,
研发资助,医学城产业发展扶持,温江区新经济和科技局,温江,
研发资助,企业加大研发投入补助,双流区科技和经济发展局,双流,
研发资助,电子信息产业扶持,双流区科技和经济发展局,双流,
研发资助,新能源产业扶持,双流区科技和经济发展局,双流,
研发资助,航空航天及智能制造产业发展支持,简阳市投资促进局,简阳,
研发资助,重大技术攻关奖励,大邑县经济和信息化局,大邑,
研发资助,通过一致性评价奖励,成都高新区生物产业发展局,成都高新,
研发资助,鼓励一致性评价补贴,成都高新区生物产业发展局,成都高新,
研发资助,研发投入补贴,成都高新区科技与新经济发展局,成都高新,
研发资助,企业加大研发投入支持,成都高新区科技与新经济发展局,成都高新,
研发资助,研发投入资助,成都市科学技术局,成都,
研发资助,人工智能产业-研发经费投入补助,成都市科学技术局,成都,
研发资助,企业开展关键技术研发和创新产品研制补助,成都市科学技术局,成都,
研发资助,重点新产品研发补贴,成都市科学技术局,成都,
研发资助,初创企业创新研发资助,成都市科学技术局,成都,
研发资助,软件首版次市场化应用补助,成都市经济和信息化局,成都,申报时间：2019.04.18 - 2019.05.10
研发资助,核心技术研发投入奖励,温江区新经济和科技局,温江,申报时间：2019.04.01 - 2019.05.31
研发资助,高层次人才创新研发资助,温江区新经济和科技局,温江,申报时间：2019.04.01 - 2019.05.31
研发资助,企业加大研发投入补贴,新都区经济科技投资促进和信息化局,新都,
研发资助,企业研发项目支持,武侯区经济与科技信息化局,武侯,
研发资助,医学城产业发展扶持,温江区新经济和科技局,温江,
研发资助,企业加大研发投入补助,双流区科技和经济发展局,双流,
研发资助,电子信息产业扶持,双流区科技和经济发展局,双流,
研发资助,新能源产业扶持,双流区科技和经济发展局,双流,
研发资助,航空航天及智能制造产业发展支持,简阳市投资促进局,简阳,
研发资助,重大技术攻关奖励,大邑县经济和信息化局,大邑,
研发资助,通过一致性评价奖励,成都高新区生物产业发展局,成都高新,
研发资助,鼓励一致性评价补贴,成都高新区生物产业发展局,成都高新,
研发资助,研发投入补贴,成都高新区科技与新经济发展局,成都高新,
研发资助,企业加大研发投入支持,成都高新区科技与新经济发展局,成都高新,
研发资助,研发投入资助,成都市科学技术局,成都,
研发资助,人工智能产业-研发经费投入补助,成都市科学技术局,成都,
研发资助,企业开展关键技术研发和创新产品研制补助,成都市科学技术局,成都,
研发资助,重点新产品研发补贴,成都市科学技术局,成都,
研发资助,初创企业创新研发资助,成都市科学技术局,成都,
科研立项,“合成生物学”重点专项,中华人民共和国科学技术部,中华人民共和国,申报时间：2019.04.22 - 2019.05.21
科研立项,科研项目配套支持,温江区新经济和科技局,温江,申报时间：2019.04.01 - 2019.05.31
科研立项,新一代人工智能重大科技专项项目（课题）-未来人工智能技术探索,四川省科学技术厅,四川,申报时间：2019.04.01 - 2019.04.15
科研立项,新一代人工智能重大科技专项项目（课题）-人工智能专用平台,四川省科学技术厅,四川,申报时间：2019.04.01 - 2019.04.15
科研立项,软科学项目,四川省科学技术厅,四川,申报时间：2019.03.20 - 2019.04.03
科研立项,“全球变化及应对”重点专项,中华人民共和国科学技术部,中华人民共和国,申报时间：2019.02.13 - 2019.03.15
科研立项,“蛋白质机器与生命过程调控”重点专项,中华人民共和国科学技术部,中华人民共和国,申报时间：2019.02.13 - 2019.03.15
科研立项,“大科学装置前沿研究”重点专项,中华人民共和国科学技术部,中华人民共和国,申报时间：2019.02.13 - 2019.03.15
科研立项,“量子调控与量子信息”重点专项,中华人民共和国科学技术部,中华人民共和国,申报时间：2019.02.13 - 2019.03.15
科研立项,“纳米科技”重点专项,中华人民共和国科学技术部,中华人民共和国,申报时间：2019.02.13 - 2019.03.15
科研立项,“干细胞及转化研究”重点专项,中华人民共和国科学技术部,中华人民共和国,申报时间：2019.02.13 - 2019.03.15
科研立项,创业项目补助,青白江区科技经济和信息化局,青白江,
科研立项,新型科技智库项目,成都市科学技术局,成都,
科研立项,高端外国专家引进计划,四川省经济和信息化厅,四川,
科研立项,重大科学仪器设备重大科技专项,四川省科学技术厅,四川,
科研立项,应用基础研究项目（自由探索型）,四川省科学技术厅,四川,
科研立项,应用基础研究项目（需求引导型）,四川省科学技术厅,四川,
科研立项,高新技术发展及产业化领域项目（航空航天）,四川省科学技术厅,四川,
科研立项,高新技术发展及产业化领域项目（石墨烯）,四川省科学技术厅,四川,
科研立项,软科学研究项目,四川省科学技术厅,四川,
科研立项,“合成生物学”重点专项,中华人民共和国科学技术部,中华人民共和国,申报时间：2019.04.22 - 2019.05.21
科研立项,科研项目配套支持,温江区新经济和科技局,温江,申报时间：2019.04.01 - 2019.05.31
科研立项,新一代人工智能重大科技专项项目（课题）-未来人工智能技术探索,四川省科学技术厅,四川,申报时间：2019.04.01 - 2019.04.15
科研立项,新一代人工智能重大科技专项项目（课题）-人工智能专用平台,四川省科学技术厅,四川,申报时间：2019.04.01 - 2019.04.15
科研立项,软科学项目,四川省科学技术厅,四川,申报时间：2019.03.20 - 2019.04.03
科研立项,“全球变化及应对”重点专项,中华人民共和国科学技术部,中华人民共和国,申报时间：2019.02.13 - 2019.03.15
科研立项,“蛋白质机器与生命过程调控”重点专项,中华人民共和国科学技术部,中华人民共和国,申报时间：2019.02.13 - 2019.03.15
科研立项,“大科学装置前沿研究”重点专项,中华人民共和国科学技术部,中华人民共和国,申报时间：2019.02.13 - 2019.03.15
